Date,Close,Volume
2013-08-23,0.5417693554848061,0.32267457841842806
2013-08-24,0.47263595783045187,0.3029560320599081
2013-08-25,0.47261224564167037,0.3027492518941271
2013-08-26,0.4725884694210266,0.3025340271977241
2013-08-27,0.28290643845910096,0.48416681119694
2013-08-28,0.5261057665573281,0.24208309891701196
2013-08-29,0.5158636213472594,0.2647667680264606
2013-08-30,0.4487655268068269,0.35637630576936924
2013-08-31,0.5038178748057542,0.3613205896863204
2013-09-01,0.5038037352557955,0.35730687031386704
2013-09-02,0.503789625084775,0.35391223200925126
2013-09-03,0.5037755442012234,0.35100369825353067
2013-09-04,0.5962283710340077,0.25408006952148215
2013-09-05,0.5060224822545318,0.2568265158585606
2013-09-06,0.49093266353554477,0.34299586379647495
2013-09-07,0.5337237976360054,0.31210366815285007
2013-09-08,0.5335793752669458,0.3121009920054861
2013-09-09,0.5334359086610131,0.31209830375306324
2013-09-10,0.5861570524164199,0.41328419261089033
2013-09-11,0.5300843085599952,0.2339117271341108
2013-09-12,0.4460739192274299,0.3083892006699751
2013-09-13,0.5256752347172412,0.2505834001795343
2013-09-14,0.5150057977996484,0.3353165691617957
2013-09-15,0.5149588538473425,0.33443243130439676
2013-09-16,0.5149120873940957,0.333616531107646
2013-09-17,0.5453050398422655,0.26102937350995903
2013-09-18,0.6492609602667772,0.5440788132893197
2013-09-19,0.46615300720839603,0.2803326323677333
2013-09-20,0.3959699992837652,0.5011494655049672
2013-09-21,0.4696760262157371,0.2459133501778772
2013-09-22,0.4696436527722386,0.23603109980004253
2013-09-23,0.4696111771477312,0.22275166528253262
2013-09-24,0.45630337404732146,0.337206443580653
2013-09-25,0.45444465595725964,0.2939211006592843
2013-09-26,0.5357410992369254,0.25728195201085824
2013-09-27,0.4370183715460424,0.3390788659462355
2013-09-28,0.4639747524689968,0.33452142073318053
2013-09-29,0.46392189641208365,0.33369877150611416
2013-09-30,0.4638688270435272,0.3329374932511526
2013-10-01,0.5946819548838338,0.30215500702798653
2013-10-02,0.4815151606235312,0.29863735257982615
2013-10-03,0.3729515621401755,0.3352134682156049
2013-10-04,0.5823361866012531,0.24914558599663436
2013-10-05,0.4531910585730827,0.30098916050846586
2013-10-06,0.45308576104957715,0.30069505263391877
2013-10-07,0.4529798629879015,0.3003865358032452
2013-10-08,0.32916611018698727,0.488459047602899
2013-10-09,0.49771695381750236,0.31456026260269526
2013-10-10,0.775325846822008,0.28155710664683714
2013-10-11,0.5723198591067656,0.2478632716098446
2013-10-12,0.5079602756512396,0.2915801900087691
2013-10-13,0.5079362152167826,0.29064698360453456
2013-10-14,0.5079122199649542,0.28962994343627624
2013-10-15,0.39797029362787917,0.465797986099436
2013-10-16,0.6708079509400546,0.33836876452705944
2013-10-17,0.5782971322579209,0.30836545462440323
2013-10-18,0.5757478756055666,0.3455170756748716
2013-10-19,0.4906211531664828,0.28396080913134797
2013-10-20,0.4906211409550537,0.28223150269653385
2013-10-21,0.4906211287443679,0.28028548935819986
2013-10-22,0.5651531325657099,0.4510059578935545
2013-10-23,0.428519564264108,0.2944869967060791
2013-10-24,0.5327727008744756,0.3073773224820882
2013-10-25,0.5476180094528607,0.24213642189337475
2013-10-26,0.4960103765293627,0.3191822489941333
2013-10-27,0.49600781197620764,0.31911705757196057
2013-10-28,0.4960052496944323,0.31905329281785927
2013-10-29,0.5631508141060935,0.3255117189418026
2013-10-30,0.4265427389604726,0.339102362744425
2013-10-31,0.4400798684753651,0.3586654040346252
2013-11-01,0.5281401841498445,0.29398486226310716
2013-11-02,0.505765507665755,0.28988295066146036
2013-11-03,0.5057470297483562,0.28879446652416946
2013-11-04,0.5057285957108322,0.28759980904782595
2013-11-05,0.45358110811872465,0.3663467415810331
2013-11-06,0.5459293136413422,0.28414470017879284
2013-11-07,0.3180561442440099,0.4434805499417408
2013-11-08,0.6655843502679557,0.2743828127776426
2013-11-09,0.49336893532075105,0.2536621693434649
2013-11-10,0.4933681771149565,0.24605068103170333
2013-11-11,0.4933674192744099,0.23621161640655053
2013-11-12,0.4592647201520917,0.4560863487793931
2013-11-13,0.5959461673883529,0.3306975891874738
2013-11-14,0.5533959007727333,0.28346265528705983
2013-11-15,0.5453611328658088,0.3327144011403349
2013-11-16,0.4741224372861467,0.3086341805707549
2013-11-17,0.47410256658620975,0.3085926681588666
2013-11-18,0.4740826467746777,0.30855040875501943
2013-11-19,0.46354087762955487,0.32258753162138804
2013-11-20,0.4427410888830352,0.2944527428768274
2013-11-21,0.5963800182067773,0.3382769336658449
2013-11-22,0.5550179292625422,0.2806997533872139
2013-11-23,0.4847220897073784,0.31003678164225645
2013-11-24,0.4847197727268042,0.310016569340425
2013-11-25,0.48471745379316183,0.3099961042793184
2013-11-26,0.4921782317828518,0.38857651973184476
2013-11-27,0.5226767025609115,0.1882517141431531
2013-11-28,0.48509128757668035,0.21097914776167692
2013-11-29,0.4850892712915674,0.1863168722483614
2013-11-30,0.4783850867447477,0.47775607909944723
2013-12-01,0.47837434892524927,0.4386228134705078
2013-12-02,0.47836359160617153,0.4145329122020526
2013-12-03,0.44852352992191596,0.37799577412194985
2013-12-04,0.47319831601681017,0.33372772434179154
2013-12-05,0.43354741948457026,0.27336538083750356
2013-12-06,0.6369872405279767,0.2837945093840889
2013-12-07,0.49813217757092737,0.31214528467578384
2013-12-08,0.49812738915405574,0.3121427932501443
2013-12-09,0.49812260653085394,0.3121402909521898
2013-12-10,0.44869577611641526,0.31121092390802724
2013-12-11,0.34242457734315135,0.3732933279995848
2013-12-12,0.4409786432096293,0.28816797164490077
2013-12-13,0.4888973893200391,0.2741707876125522
2013-12-14,0.5177348224300751,0.32182580462876564
2013-12-15,0.5176769831400501,0.3216896760338074
2013-12-16,0.5176193865252997,0.32155782103404384
2013-12-17,0.4497232134522064,0.32315855621072087
2013-12-18,0.7076425033698718,0.48367195878324326
2013-12-19,0.482647987494248,0.21220053259449878
2013-12-20,0.5531538912253916,0.5543515577929938
2013-12-21,0.5133731658603874,0.2359249625139665
2013-12-22,0.5133321978982152,0.22260587145355462
2013-12-23,0.5132913746712644,0.2037470305646572
2013-12-24,0.5283011524183241,0.02809592012754178
2013-12-25,0.5212098625951801,0.44916932496142403
2013-12-26,0.5211365092560174,0.42130528979228576
2013-12-27,0.48582603409914193,0.33206317783865086
2013-12-28,0.4894414520056758,0.33389652971881273
2013-12-29,0.48944140537624686,0.3331207073105562
2013-12-30,0.4894413587412481,0.3324011826841537
2013-12-31,0.5419347501110455,0.31764800853158326
2014-01-01,0.43235396075539884,0.4007169594125323
2014-01-02,0.432096409696272,0.3882716147038341
2014-01-03,0.48587331026751573,0.26091128526734986
2014-01-04,0.47928732360798865,0.34623653851817426
2014-01-05,0.47927816098570686,0.34429706611964567
2014-01-06,0.479268982994771,0.3425732395510856
2014-01-07,0.5696490186901599,0.3479649986532231
2014-01-08,0.48745036744716513,0.334347266424102
2014-01-09,0.4947706823832109,0.3030508570979787
2014-01-10,0.5203468893738535,0.2771885291084872
2014-01-11,0.4354737641788842,0.32674563382445404
2014-01-12,0.4352432903082431,0.3264104516733662
2014-01-13,0.43501086777351883,0.32609156209218293
2014-01-14,0.6315034030801006,0.2783705490471158
2014-01-15,0.5576916850830209,0.37997601125122166
2014-01-16,0.47262854598286674,0.27334410802864556
2014-01-17,0.4393512154583986,0.3336286827908863
2014-01-18,0.4992780274032385,0.3189675827898638
2014-01-19,0.4992717518206343,0.31890703023757255
2014-01-20,0.4992654849294317,0.31884775557912487
2014-01-21,0.4992592267115873,0.3187897187841401
2014-01-22,0.4977294747579459,0.2564303408246169
2014-01-23,0.3741248385833831,0.4066558210120899
2014-01-24,0.21759057613696178,0.39897914688099384
2014-01-25,0.46899383218488394,0.2914962637526306
2014-01-26,0.4689592714109615,0.29055567174574326
2014-01-27,0.4689245979182804,0.2895302263700699
2014-01-28,0.5704180886617868,0.23420158526156373
2014-01-29,0.35689026845548727,0.39391198908169733
2014-01-30,0.637368246365504,0.2579435154183997
2014-01-31,0.4057856505551348,0.389339117281045
2014-02-01,0.39082761973752284,0.3421090617569512
2014-02-02,0.39006536519654433,0.34061406664591076
2014-02-03,0.3892913288314632,0.33926652667838475
2014-02-04,0.590013632639753,0.23999338403230117
2014-02-05,0.46373341964022197,0.3023985071312256
2014-02-06,0.6526842187348657,0.29228495056291465
2014-02-07,0.6639430782294559,0.30648470597034944
2014-02-08,0.4970531452877296,0.2917218967583564
2014-02-09,0.49704957382679005,0.29080109184126557
2014-02-10,0.4970460060982558,0.28979815534450176
2014-02-11,0.6346918671218235,0.3748702067273832
2014-02-12,0.48670525998548897,0.26017949133227275
2014-02-13,0.5661001280556295,0.3074511473775059
2014-02-14,0.5530296767012927,0.28530571310860975
2014-02-15,0.494004185394702,0.3262418939902258
2014-02-16,0.49400309026240574,0.3259310479978453
2014-02-17,0.494001995764085,0.32563477251006945
2014-02-18,0.4940009018991846,0.3253520665268017
2014-02-19,0.40501269921408584,0.3503127488518432
2014-02-20,0.5689920226648482,0.2763774243590325
2014-02-21,0.4651634663768026,0.31311944529865066
2014-02-22,0.5171535408177375,0.34478843125181424
2014-02-23,0.517098117248197,0.3430111037406845
2014-02-24,0.5170429213255319,0.3414236355386514
2014-02-25,0.472621213723528,0.24782039777259945
2014-02-26,0.4905051965861981,0.34343119869702177
2014-02-27,0.5548432548311582,0.28930037814887327
2014-02-28,0.5265634274358993,0.36822723763718407
2014-03-01,0.45810093367478255,0.29136228162883726
2014-03-02,0.4580217375143705,0.2904098361236571
2014-03-03,0.4579421498617344,0.28937089170035213
2014-03-04,0.6896164128987178,0.36515371067265207
2014-03-05,0.4895250387676395,0.2611465881093772
2014-03-06,0.5126640286820061,0.3082379726119867
2014-03-07,0.49724919026756187,0.34531151068913507
2014-03-08,0.48820514802785425,0.28652506326098837
2014-03-09,0.4882048365779867,0.28509231457540024
2014-03-10,0.48820452503190725,0.28349749538856267
2014-03-11,0.42384958327715616,0.3779783687041569
2014-03-12,0.4942072959421402,0.2944179750686098
2014-03-13,0.3374066958538673,0.3777267977271459
2014-03-14,0.4533696693455036,0.2579708595142022
2014-03-15,0.5320728250535323,0.29057850880347663
2014-03-16,0.5319391399589432,0.28955516895476935
2014-03-17,0.5318063062077824,0.2884352562680696
2014-03-18,0.5845092818672767,0.326124431351659
2014-03-19,0.4101430884119188,0.37782831997542077
2014-03-20,0.5691101699761373,0.3194278630546577
2014-03-21,0.4519214108980025,0.6208886099201333
2014-03-22,0.46904425848577586,0.2512714264067344
2014-03-23,0.4690098618457169,0.2429949818990474
2014-03-24,0.46897535328957113,0.23216932585358568
2014-03-25,0.5477368025723802,0.2810825238492068
2014-03-26,0.3987983419681399,0.3594191428253737
2014-03-27,0.46540689316174516,0.35151140517400653
2014-03-28,0.5508226197817132,0.2035360197580989
2014-03-29,0.5247177860223126,0.3322275775044009
2014-03-30,0.5246269094793334,0.3315703297023956
2014-03-31,0.5245365104902501,0.33095717171708516
2014-04-01,0.5821549713470026,0.32324594547590363
2014-04-02,0.5274859477759606,0.28099696532931934
2014-04-03,0.47551047819317266,0.3004964144272924
2014-04-04,0.3264860981378073,0.40433504971650386
2014-04-05,0.4434233413218581,0.32395990617623505
2014-04-06,0.44325504201961663,0.32374804777402794
2014-04-07,0.4430855278531325,0.3235444384721317
2014-04-08,0.5392036465891763,0.3021923428773861
2014-04-09,0.6328125389562591,0.254861089920648
2014-04-10,0.2174685040378778,0.3849508878336537
2014-04-11,0.36632550251254414,0.31114272499703605
2014-04-12,0.5259941032159854,0.2836505095843412
2014-04-13,0.5258963871111213,0.2818833149322822
2014-04-14,0.5257992033971883,0.27989202532961266
2014-04-15,0.5784715444873046,0.4190766705258685
2014-04-16,0.6272004163829765,0.2313328982187118
2014-04-17,0.5080335769276431,0.3444007881815094
2014-04-18,0.5025474791770826,0.285744869229331
2014-04-19,0.5025358574028436,0.2842250013446476
2014-04-20,0.5025242575240886,0.28252761111918795
2014-04-21,0.5025126794790044,0.2806196672829985
2014-04-22,0.5436647128854256,0.4274963041179243
2014-04-23,0.4613161463996722,0.29203936775752676
2014-04-24,0.5126451218213229,0.3314028966320444
2014-04-25,0.3844837600358213,0.31678655580957177
2014-04-26,0.5043092314942084,0.3581904936649156
2014-04-27,0.5042940520523722,0.3546636563033279
2014-04-28,0.5042789052875195,0.3516505157302762
2014-04-29,0.5523967949238188,0.2627837099124236
2014-04-30,0.5292972320487288,0.3322650770029655
2014-05-01,0.4883508204624352,0.2627664983789439
2014-05-02,0.4726112435899242,0.2736414864823369
2014-05-03,0.49836775997428756,0.28962574097412347
2014-05-04,0.4983626821901789,0.28851263445448216
2014-05-05,0.4983576107325949,0.28728964198366425
2014-05-06,0.3728343196902735,0.427652328190608
2014-05-07,0.5635722983045887,0.36168365431824095
2014-05-08,0.47228239680869993,0.2785601630225941
2014-05-09,0.5100660000485328,0.25610496991383663
2014-05-10,0.5323301185321387,0.31217054836099667
2014-05-11,0.5321947872929323,0.3121681658435231
2014-05-12,0.5320603231446774,0.3121657731595169
2014-05-13,0.4957299116237889,0.2975070346954287
2014-05-14,0.4288271516412363,0.2963763968636764
2014-05-15,0.3679575612981819,0.4496533635563079
2014-05-16,0.5391567740741949,0.257097681809357
2014-05-17,0.5069593041806136,0.2851073366255713
2014-05-18,0.506937880922543,0.2835142642613267
2014-05-19,0.5069165124359901,0.2817302964030374
2014-05-20,0.4053533838684657,0.38119214140644897
2014-05-21,0.5962172170175936,0.27291142199436846
2014-05-22,0.5210722782220784,0.3100007271050276
2014-05-23,0.5457053596974842,0.24390740653352558
2014-05-24,0.5097718306453906,0.34157666949533644
2014-05-25,0.5097426089377778,0.34013501785017486
2014-05-26,0.5097134744559765,0.33883318791620937
2014-05-27,0.5096844268100197,0.3376517791285488
2014-05-28,0.47567213428643756,0.3251289971320308
2014-05-29,0.560315707992991,0.26596792575238565
2014-05-30,0.5143000425765122,0.4210936278612632
2014-05-31,0.49339024365200684,0.27269804339792647
2014-06-01,0.4933894751455406,0.26930880910819
2014-06-02,0.4933887070117833,0.26530203781875
2014-06-03,0.4852692646478796,0.38848139166497914
2014-06-04,0.5149267321594215,0.2998307187814975
2014-06-05,0.5754412804270561,0.37349707955156136
2014-06-06,0.5506598491120532,0.271165803240195
2014-06-07,0.4943085515262614,0.31009467717834954
2014-06-08,0.49430727308335537,0.31007518012747515
2014-06-09,0.49430599544005965,0.31005544365452653
2014-06-10,0.4870092730635997,0.29271954435007336
2014-06-11,0.4440284066461601,0.31489964340273824
2014-06-12,0.39764156962826586,0.3773896699893276
2014-06-13,0.531158853456637,0.23667297377623084
2014-06-14,0.493864225240867,0.3354480927145705
2014-06-15,0.49386320964482433,0.33455357930134694
2014-06-16,0.49386219461497183,0.33372848457229337
2014-06-17,0.518595327412277,0.3214135975114476
2014-06-18,0.5910295953858634,0.32994672626797283
2014-06-19,0.5069055369364664,0.29385914955260356
2014-06-20,0.512816184417509,0.5602477345270813
2014-06-21,0.48964514125615477,0.2477498206589275
2014-06-22,0.48964511579292463,0.23843618257634425
2014-06-23,0.48964509032744874,0.22603701049450803
2014-06-24,0.4061772990634771,0.38540562894194824
2014-06-25,0.5541827936716225,0.31618952827783847
2014-06-26,0.47482569721977447,0.2576993954134134
2014-06-27,0.5151775445335659,0.5998484713552462
2014-06-28,0.48860125160461315,0.26200425564878116
2014-06-29,0.4886010504931532,0.2564723285928799
2014-06-30,0.4886008493317739,0.24960269998428944
2014-07-01,0.5774327968667377,0.3394571599649264
2014-07-02,0.4988258289582335,0.25765220319512416
2014-07-03,0.5617836104910247,0.1556466369481471
2014-07-04,0.47741159913651904,0.35831434608745305
2014-07-05,0.4773990215260327,0.35476879355820984
2014-07-06,0.47738641919277985,0.351740880256937
2014-07-07,0.4773737920638001,0.34912495785577147
2014-07-08,0.3981651682041263,0.43532026875500274
2014-07-09,0.5508754598035281,0.24253012303640706
2014-07-10,0.43627042419251444,0.3698348934739823
2014-07-11,0.5094318941183337,0.2332457076635063
2014-07-12,0.5113072344492123,0.3172327051293811
2014-07-13,0.5112732465105024,0.31720340715195317
2014-07-14,0.511239367966815,0.31717454134323053
2014-07-15,0.4649888213477878,0.4253227968400591
2014-07-16,0.5450875365595892,0.3231337512084848
2014-07-17,0.33567062500301315,0.3118496347186723
2014-07-18,0.6242808076434202,0.2703581558329243
2014-07-19,0.4801210526325121,0.2853137320125885
2014-07-20,0.48011323449948307,0.28374455782921376
2014-07-21,0.4801054042543669,0.281988892562735
2014-07-22,0.5557322018661625,0.3696359836744603
2014-07-23,0.5131345817324989,0.3095064517166638
2014-07-24,0.4965970592710629,0.3745609302945074
2014-07-25,0.42689238934866547,0.2204600281500328
2014-07-26,0.4914762212574495,0.32422513324767166
2014-07-27,0.49147610077965004,0.3240027215619008
2014-07-28,0.4914759803249903,0.3237891765649512
2014-07-29,0.4310893638322009,0.38468751703673115
2014-07-30,0.49101731136426924,0.3571309461585918
2014-07-31,0.22903376899314787,0.42705474321916154
2014-08-01,0.4528819651179697,0.2626204371256771
2014-08-02,0.5215178067552189,0.28008200821004575
2014-08-03,0.521442990033208,0.27784762199594254
2014-08-04,0.5213685301740899,0.2752908616738233
2014-08-05,0.3637305537506375,0.3800724852708261
2014-08-06,0.490426033368395,0.3249470724944272
2014-08-07,0.41765290892529683,0.26735536839813584
2014-08-08,0.6408207356988703,0.2597695669232014
2014-08-09,0.5022344009894919,0.30618782046556414
2014-08-10,0.5022233618498869,0.30609076194009216
2014-08-11,0.5022123429807818,0.30599101370271903
2014-08-12,0.4688474253107961,0.28053200522701927
2014-08-13,0.5778166226488471,0.3347327870051115
2014-08-14,0.5469776839866111,0.29225112119013097
2014-08-15,0.489420274221927,0.3968428284249078
2014-08-16,0.5273627180522518,0.2909182599175487
2014-08-17,0.527257392869406,0.2899259776177026
2014-08-18,0.527152663365071,0.2888415842806994
2014-08-19,0.5555298037127392,0.31693744429382603
2014-08-20,0.52258178038382,0.2980471227301782
2014-08-21,0.5287470521926356,0.32541081362156254
2014-08-22,0.4641988124365237,0.2460107877639945
2014-08-23,0.5110644322894125,0.30810425846067835
2014-08-24,0.51103122198055,0.30805270523166106
2014-08-25,0.5109981173368311,0.3080001166155737
2014-08-26,0.5039488090878889,0.3647097799093019
2014-08-27,0.4908746226399395,0.29017439056251515
2014-08-28,0.46815186210245546,0.2993703486204471
2014-08-29,0.5335860747036123,0.30791926932466035
2014-08-30,0.48844543516743105,0.3459817195250843
2014-08-31,0.48844519351985743,0.34407126194158455
2014-09-01,0.48844495180653125,0.34237176260386126
2014-09-02,0.4884447100274257,0.34085010783727376
2014-09-03,0.4800462989000403,0.3114217220323952
2014-09-04,0.47018241471273026,0.36248310473446854
2014-09-05,0.555989947838239,0.26972438450861724
2014-09-06,0.4768436119420465,0.3114698256753427
2014-09-07,0.4768298936586942,0.3114635168781593
2014-09-08,0.476816147212409,0.3114571641863999
2014-09-09,0.40474464744563776,0.3309931404547571
2014-09-10,0.5378391560560839,0.31869802828160726
2014-09-11,0.5017393934843126,0.3185815684297443
2014-09-12,0.4123513953410605,0.3607192347828202
2014-09-13,0.4871302961081912,0.28974214102614215
2014-09-14,0.4871295641235804,0.2886402130378094
2014-09-15,0.4871288317922588,0.2874300902713635
2014-09-16,0.587966981716706,0.38609732242526107
2014-09-17,0.5071427727753056,0.3214749698736338
2014-09-18,0.5541001081814166,0.317543694264443
2014-09-19,0.4839887052843226,0.5810903054053151
2014-09-20,0.45533740441861076,0.2582235185676323
2014-09-21,0.45524397488690915,0.25179478457008364
2014-09-22,0.4551500435537887,0.2436665906932394
2014-09-23,0.4147812821374541,0.302231672041042
2014-09-24,0.5925133322723548,0.3188311301112979
2014-09-25,0.2790592836951687,0.3068043922649197
2014-09-26,0.6022211931169931,0.2579914679475128
2014-09-27,0.4791348048696871,0.3231791385801098
2014-09-28,0.4791253847462492,0.3229968853126365
2014-09-29,0.47911594860148377,0.3228212279507978
2014-09-30,0.45383785348737127,0.45911187285431265
2014-10-01,0.31719694690713324,0.3449506183357899
2014-10-02,0.49028897062956,0.2911464532096177
2014-10-03,0.6360422074187835,0.2540138013803271
2014-10-04,0.4834081886597688,0.30329263527765243
2014-10-05,0.4834046320086295,0.3030992329722113
2014-10-06,0.48340107164246215,0.30289819988869887
2014-10-07,0.29267709861932456,0.3649956597708813
2014-10-08,0.7182691617542944,0.4209868751981203
2014-10-09,0.2203858314518211,0.3016837025252807
2014-10-10,0.34067274943437065,0.33833153699115925
2014-10-11,0.4185319722128635,0.30565141884164976
2014-10-12,0.418136272425194,0.30553902884585743
2014-10-13,0.4177361801768309,0.3054232819962484
2014-10-14,0.5108416102890662,0.3688889979109883
2014-10-15,0.38443251371759335,0.453270941855146
2014-10-16,0.4921151948597674,0.2252817441174792
2014-10-17,0.6584869205625429,0.2519234131101491
2014-10-18,0.5300225198205701,0.2682044090263442
2014-10-19,0.5299015935629111,0.2639842290915074
2014-10-20,0.529781399898235,0.25889240307907546
2014-10-21,0.7458625919096964,0.4169994083978949
2014-10-22,0.3948932922448095,0.2835433362736746
2014-10-23,0.6509026434784995,0.31711492899962307
2014-10-24,0.5823391258754045,0.2144720057518959
2014-10-25,0.4836850214342366,0.3395538435481219
2014-10-26,0.4836817479905231,0.3383064603820029
2014-10-27,0.48367847126665986,0.3371721905173157
2014-10-28,0.6461448694222163,0.33031747140250894
2014-10-29,0.47212919660435754,0.3258465897652991
2014-10-30,0.5715865782489439,0.2915741273155858
2014-10-31,0.6434325996902904,0.41700895744473515
2014-11-01,0.4897040956785626,0.28314802082822105
2014-11-02,0.4897040751557474,0.2813185484115969
2014-11-03,0.4897040546313079,0.2792526423102712
2014-11-04,0.45326435504510426,0.3726714226723213
2014-11-05,0.5646697053932687,0.2880367144743278
2014-11-06,0.5395296130249441,0.29974975364536754
2014-11-07,0.4947873576979416,0.3182430137052777
2014-11-08,0.5038048954530576,0.2934131709534773
2014-11-09,0.5037907828725481,0.2926337267169376
2014-11-10,0.5037766995870043,0.2917906564231532
2014-11-11,0.4993205529169212,0.2609159750289437
2014-11-12,0.4810652836306584,0.3646279835950228
2014-11-13,0.4971415153238203,0.347136432386263
2014-11-14,0.4933597003646887,0.2785106315228208
