Date,Adj Close,Volume
2016-05-31,2096.949951,4514410000
2016-06-01,2099.330078,3525170000
2016-06-02,2105.260010,3632720000
2016-06-03,2099.129883,3627780000
2016-06-06,2109.409912,3442020000
2016-06-07,2112.129883,3534730000
2016-06-08,2119.120117,3562060000
2016-06-09,2115.479980,3290320000
2016-06-10,2096.070068,3515010000
2016-06-13,2079.060059,3392030000
2016-06-14,2075.320068,3759770000
2016-06-15,2071.500000,3544720000
2016-06-16,2077.989990,3628280000
2016-06-17,2071.219971,4952630000
2016-06-20,2083.250000,3467440000
2016-06-21,2088.899902,3232880000
2016-06-22,2085.449951,3168160000
2016-06-23,2113.320068,3297940000
2016-06-24,2037.410034,7597450000
2016-06-27,2000.540039,5431220000
2016-06-28,2036.089966,4385810000
2016-06-29,2070.770020,4241740000
2016-06-30,2098.860107,4622820000
2016-07-01,2102.949951,3458890000
2016-07-05,2088.550049,3658380000
2016-07-06,2099.729980,3909380000
2016-07-07,2097.899902,3604550000
2016-07-08,2129.899902,3607500000
2016-07-11,2137.159912,3253340000
2016-07-12,2152.139893,4097820000
2016-07-13,2152.429932,3502320000
2016-07-14,2163.750000,3465610000
2016-07-15,2161.739990,3122600000
2016-07-18,2166.889893,3009310000
2016-07-19,2163.780029,2968340000
2016-07-20,2173.020020,3211860000
2016-07-21,2165.169922,3438900000
2016-07-22,2175.030029,3023280000
2016-07-25,2168.479980,3057240000
2016-07-26,2169.179932,3442350000
2016-07-27,2166.580078,3995500000
2016-07-28,2170.060059,3664240000
2016-07-29,2173.600098,4038840000
2016-08-01,2170.840088,3505990000
2016-08-02,2157.030029,3848750000
2016-08-03,2163.790039,3786530000
2016-08-04,2164.250000,3709200000
2016-08-05,2182.870117,3663070000
2016-08-08,2180.889893,3327550000
2016-08-09,2181.739990,3334300000
2016-08-10,2175.489990,3254950000
2016-08-11,2185.790039,3423160000
2016-08-12,2184.050049,3000660000
2016-08-15,2190.149902,3078530000
2016-08-16,2178.149902,3196400000
2016-08-17,2182.219971,3388910000
2016-08-18,2187.020020,3300570000
2016-08-19,2183.870117,3084800000
2016-08-22,2182.639893,2777550000
2016-08-23,2186.899902,3041490000
2016-08-24,2175.439941,3148280000
2016-08-25,2172.469971,2969310000
2016-08-26,2169.040039,3342340000
2016-08-29,2180.379883,2654780000
2016-08-30,2176.120117,3006800000
2016-08-31,2170.949951,3766390000
2016-09-01,2170.860107,3392120000
2016-09-02,2179.979980,3091120000
2016-09-06,2186.479980,3447650000
2016-09-07,2186.159912,3319420000
2016-09-08,2181.300049,3727840000
2016-09-09,2127.810059,4233960000
2016-09-12,2159.040039,4010480000
2016-09-13,2127.020020,4141670000
2016-09-14,2125.770020,3664100000
2016-09-15,2147.260010,3373720000
2016-09-16,2139.159912,5014360000
2016-09-19,2139.120117,3163000000
2016-09-20,2139.760010,3140730000
2016-09-21,2163.120117,3712090000
2016-09-22,2177.179932,3552830000
2016-09-23,2164.689941,3317190000
2016-09-26,2146.100098,3216170000
2016-09-27,2159.929932,3437770000
2016-09-28,2171.370117,3891460000
2016-09-29,2151.129883,4249220000
2016-09-30,2168.270020,4173340000
2016-10-03,2161.199951,3137550000
2016-10-04,2150.489990,3750890000
2016-10-05,2159.729980,3906550000
2016-10-06,2160.770020,3461550000
2016-10-07,2153.739990,3619890000
2016-10-10,2163.659912,2916550000
2016-10-11,2136.729980,3438270000
2016-10-12,2139.179932,2977100000
2016-10-13,2132.550049,3580450000
2016-10-14,2132.979980,3228150000
2016-10-17,2126.500000,2830390000
2016-10-18,2139.600098,3170000000
2016-10-19,2144.290039,3362670000
2016-10-20,2141.340088,3337170000
2016-10-21,2141.159912,3448850000
2016-10-24,2151.330078,3357320000
2016-10-25,2143.159912,3751340000
2016-10-26,2139.429932,3775200000
2016-10-27,2133.040039,4204830000
2016-10-28,2126.409912,4019510000
2016-10-31,2126.149902,3922400000
2016-11-01,2111.719971,4532160000
2016-11-02,2097.939941,4248580000
2016-11-03,2088.659912,3886740000
2016-11-04,2085.179932,3837860000
2016-11-07,2131.520020,3736060000
2016-11-08,2139.560059,3916930000
2016-11-09,2163.260010,6264150000
2016-11-10,2167.479980,6451640000
2016-11-11,2164.449951,4988050000
2016-11-14,2164.199951,5367200000
2016-11-15,2180.389893,4543860000
2016-11-16,2176.939941,3830590000
2016-11-17,2187.120117,3809160000
2016-11-18,2181.899902,3572400000
2016-11-21,2198.179932,3607010000
2016-11-22,2202.939941,3957940000
2016-11-23,2204.719971,3418640000
2016-11-25,2213.350098,1584600000
2016-11-28,2201.719971,3505650000
2016-11-29,2204.659912,3706560000
2016-11-30,2198.810059,5533980000
2016-12-01,2191.080078,5063740000
2016-12-02,2191.949951,3779500000
2016-12-05,2204.709961,3895230000
2016-12-06,2212.229980,3855320000
2016-12-07,2241.350098,4501820000
2016-12-08,2246.189941,4200580000
2016-12-09,2259.530029,3884480000
2016-12-12,2256.959961,4034510000
2016-12-13,2271.719971,3857590000
2016-12-14,2253.280029,4406970000
2016-12-15,2262.030029,4168200000
2016-12-16,2258.070068,5920340000
2016-12-19,2262.530029,3248370000
2016-12-20,2270.760010,3298780000
2016-12-21,2265.179932,2852230000
2016-12-22,2260.959961,2876320000
2016-12-23,2263.790039,2020550000
2016-12-27,2268.879883,1987080000
2016-12-28,2249.919922,2392360000
2016-12-29,2249.260010,2336370000
2016-12-30,2238.830078,2670900000
2017-01-03,2257.830078,3770530000
2017-01-04,2270.750000,3764890000
2017-01-05,2269.000000,3761820000
2017-01-06,2276.979980,3339890000
2017-01-09,2268.899902,3217610000
2017-01-10,2268.899902,3638790000
2017-01-11,2275.320068,3620410000
2017-01-12,2270.439941,3462130000
2017-01-13,2274.639893,3081270000
2017-01-17,2267.889893,3584990000
2017-01-18,2271.889893,3315250000
2017-01-19,2263.689941,3165970000
2017-01-20,2271.310059,3524970000
2017-01-23,2265.199951,3152710000
2017-01-24,2280.070068,3810960000
2017-01-25,2298.370117,3846020000
2017-01-26,2296.679932,3610360000
2017-01-27,2294.689941,3135890000
2017-01-30,2280.899902,3591270000
2017-01-31,2278.870117,4087450000
2017-02-01,2279.550049,3916610000
2017-02-02,2280.850098,3807710000
2017-02-03,2297.419922,3597970000
2017-02-06,2292.560059,3109050000
2017-02-07,2293.080078,3448690000
2017-02-08,2294.669922,3609740000
2017-02-09,2307.870117,3677940000
2017-02-10,2316.100098,3475020000
2017-02-13,2328.250000,3349730000
2017-02-14,2337.580078,3520910000
2017-02-15,2349.250000,3775590000
2017-02-16,2347.219971,3672370000
2017-02-17,2351.159912,3513060000
2017-02-21,2365.379883,3579780000
2017-02-22,2362.820068,3468670000
2017-02-23,2363.810059,4015260000
2017-02-24,2367.340088,3831570000
2017-02-27,2369.750000,3582610000
2017-02-28,2363.639893,4210140000
2017-03-01,2395.959961,4345180000
2017-03-02,2381.919922,3821320000
2017-03-03,2383.120117,3555260000
2017-03-06,2375.310059,3232700000
2017-03-07,2368.389893,3518390000
2017-03-08,2362.979980,3812100000
2017-03-09,2364.870117,3716340000
2017-03-10,2372.600098,3432950000
2017-03-13,2373.469971,3133900000
2017-03-14,2365.449951,3172630000
2017-03-15,2385.260010,3906840000
2017-03-16,2381.379883,3365660000
2017-03-17,2378.250000,5178040000
2017-03-20,2373.469971,3054930000
2017-03-21,2344.020020,4265590000
2017-03-22,2348.449951,3572730000
2017-03-23,2345.959961,3260600000
2017-03-24,2343.979980,2975130000
2017-03-27,2341.590088,3240230000
2017-03-28,2358.570068,3367780000
2017-03-29,2361.129883,3106940000
2017-03-30,2368.060059,3158420000
2017-03-31,2362.719971,3354110000
2017-04-03,2358.840088,3416400000
2017-04-04,2360.159912,3206240000
2017-04-05,2352.949951,3770520000
2017-04-06,2357.489990,3201920000
2017-04-07,2355.540039,3053150000
2017-04-10,2357.159912,2785410000
2017-04-11,2353.780029,3117420000
2017-04-12,2344.929932,3196950000
2017-04-13,2328.949951,3143890000
2017-04-17,2349.010010,2824710000
2017-04-18,2342.189941,3269840000
2017-04-19,2338.169922,3519900000
2017-04-20,2355.840088,3647420000
2017-04-21,2348.689941,3503360000
2017-04-24,2374.149902,3690650000
2017-04-25,2388.610107,3995240000
2017-04-26,2387.449951,4105920000
2017-04-27,2388.770020,4098460000
2017-04-28,2384.199951,3718270000
2017-05-01,2388.330078,3199240000
2017-05-02,2391.169922,3813680000
2017-05-03,2388.129883,3893990000
2017-05-04,2389.520020,4362540000
2017-05-05,2399.290039,3540140000
2017-05-08,2399.379883,3429440000
2017-05-09,2396.919922,3653590000
2017-05-10,2399.629883,3643530000
2017-05-11,2394.439941,3727420000
2017-05-12,2390.899902,3305630000
2017-05-15,2402.320068,3473600000
2017-05-16,2400.669922,3420790000
2017-05-17,2357.030029,4163000000
2017-05-18,2365.719971,4319420000
2017-05-19,2381.729980,3825160000
2017-05-22,2394.020020,3172830000
2017-05-23,2398.419922,3213570000
2017-05-24,2404.389893,3389900000
2017-05-25,2415.070068,3535390000
2017-05-26,2415.820068,2805040000
2017-05-30,2412.909912,3203160000
2017-05-31,2411.800049,4516110000
2017-06-01,2430.060059,3857140000
2017-06-02,2439.070068,3461680000
2017-06-05,2436.100098,2912600000
2017-06-06,2429.330078,3357840000
2017-06-07,2433.139893,3572300000
2017-06-08,2433.790039,3728860000
2017-06-09,2431.770020,4027340000
2017-06-12,2429.389893,4027750000
2017-06-13,2440.350098,3275500000
2017-06-14,2437.919922,3555590000
2017-06-15,2432.459961,3353050000
2017-06-16,2433.149902,5284720000
2017-06-19,2453.459961,3264700000
2017-06-20,2437.030029,3416510000
2017-06-21,2435.610107,3594820000
2017-06-22,2434.500000,3468210000
2017-06-23,2438.300049,5278330000
2017-06-26,2439.070068,3238970000
2017-06-27,2419.379883,3563910000
2017-06-28,2440.689941,3500800000
2017-06-29,2419.699951,3900280000
2017-06-30,2423.409912,3361590000
2017-07-03,2429.010010,1962290000
2017-07-05,2432.540039,3367220000
2017-07-06,2409.750000,3364520000
2017-07-07,2425.179932,2901330000
2017-07-10,2427.429932,2999130000
2017-07-11,2425.530029,3106750000
2017-07-12,2443.250000,3171620000
2017-07-13,2447.830078,3067670000
2017-07-14,2459.270020,2736640000
2017-07-17,2459.139893,2793170000
2017-07-18,2460.610107,2962130000
2017-07-19,2473.830078,3059760000
2017-07-20,2473.449951,3182780000
2017-07-21,2472.540039,3059570000
2017-07-24,2469.909912,3010240000
2017-07-25,2477.129883,4108060000
2017-07-26,2477.830078,3557020000
2017-07-27,2475.419922,3995520000
2017-07-28,2472.100098,3294770000
2017-07-31,2470.300049,3469210000
2017-08-01,2476.350098,3460860000
2017-08-02,2477.570068,3478580000
2017-08-03,2472.159912,3645020000
2017-08-04,2476.830078,3235140000
2017-08-07,2480.909912,2931780000
2017-08-08,2474.919922,3344640000
2017-08-09,2474.020020,3308060000
2017-08-10,2438.209961,3621070000
2017-08-11,2441.320068,3159930000
2017-08-14,2465.840088,2822550000
2017-08-15,2464.610107,2913100000
2017-08-16,2468.110107,2953650000
2017-08-17,2430.010010,3142620000
2017-08-18,2425.550049,3415680000
2017-08-21,2428.370117,2788150000
2017-08-22,2452.510010,2777490000
2017-08-23,2444.040039,2785290000
2017-08-24,2438.969971,2846590000
2017-08-25,2443.050049,2588780000
2017-08-28,2444.239990,2677700000
2017-08-29,2446.300049,2737580000
2017-08-30,2457.590088,2633660000
2017-08-31,2471.649902,3348110000
2017-09-01,2476.550049,2710730000
2017-09-05,2457.850098,3490260000
2017-09-06,2465.540039,3374410000
2017-09-07,2465.100098,3353930000
2017-09-08,2461.429932,3302490000
2017-09-11,2488.110107,3291760000
2017-09-12,2496.479980,3230920000
2017-09-13,2498.370117,3368050000
2017-09-14,2495.620117,3414460000
2017-09-15,2500.229980,4853170000
2017-09-18,2503.870117,3194300000
2017-09-19,2506.649902,3249100000
2017-09-20,2508.239990,3530010000
2017-09-21,2500.600098,2930860000
2017-09-22,2502.219971,2865960000
2017-09-25,2496.659912,3297890000
2017-09-26,2496.840088,3043110000
2017-09-27,2507.040039,3456030000
2017-09-28,2510.060059,3168620000
2017-09-29,2519.360107,3211920000
2017-10-02,2529.120117,3199730000
2017-10-03,2534.580078,3068850000
2017-10-04,2537.739990,3017120000
2017-10-05,2552.070068,3045120000
2017-10-06,2549.330078,2884570000
2017-10-09,2544.729980,2483970000
2017-10-10,2550.639893,2960500000
2017-10-11,2555.239990,2976090000
2017-10-12,2550.929932,3151510000
2017-10-13,2553.169922,3149440000
2017-10-16,2557.639893,2916020000
2017-10-17,2559.360107,2889390000
2017-10-18,2561.260010,2998090000
2017-10-19,2562.100098,2990710000
2017-10-20,2575.209961,3384650000
2017-10-23,2564.979980,3211710000
2017-10-24,2569.129883,3427330000
2017-10-25,2557.149902,3874510000
2017-10-26,2560.399902,3869050000
2017-10-27,2581.070068,3887110000
2017-10-30,2572.830078,3658870000
2017-10-31,2575.260010,3827230000
2017-11-01,2579.360107,3813180000
2017-11-02,2579.850098,4048270000
2017-11-03,2587.840088,3567710000
2017-11-06,2591.129883,3539080000
2017-11-07,2590.639893,3809650000
2017-11-08,2594.379883,3899360000
2017-11-09,2584.620117,3831610000
2017-11-10,2582.300049,3486910000
2017-11-13,2584.840088,3402930000
2017-11-14,2578.870117,3641760000
2017-11-15,2564.620117,3558890000
2017-11-16,2585.639893,3312710000
2017-11-17,2578.850098,3300160000
2017-11-20,2582.139893,3003540000
2017-11-21,2599.030029,3332720000
2017-11-22,2597.080078,2762950000
2017-11-24,2602.419922,1349780000
2017-11-27,2601.419922,3006860000
2017-11-28,2627.040039,3488420000
2017-11-29,2626.070068,4078280000
2017-11-30,2647.580078,4938490000
2017-12-01,2642.219971,3942320000
2017-12-04,2639.439941,4023150000
2017-12-05,2629.570068,3539040000
2017-12-06,2629.270020,3229000000
2017-12-07,2636.979980,3292400000
2017-12-08,2651.500000,3106150000
2017-12-11,2659.989990,3091950000
2017-12-12,2664.110107,3555680000
2017-12-13,2662.850098,3542370000
2017-12-14,2652.010010,3430030000
2017-12-15,2675.810059,5723920000
2017-12-18,2690.159912,3724660000
2017-12-19,2681.469971,3368590000
2017-12-20,2679.250000,3241030000
2017-12-21,2684.570068,3273390000
2017-12-22,2683.340088,2399830000
2017-12-26,2680.500000,1968780000
2017-12-27,2682.620117,2202080000
2017-12-28,2687.540039,2153330000
2017-12-29,2673.610107,2443490000
2018-01-02,2695.810059,3367250000
2018-01-03,2713.060059,3538660000
2018-01-04,2723.989990,3695260000
2018-01-05,2743.149902,3236620000
2018-01-08,2747.709961,3242650000
2018-01-09,2751.290039,3453480000
2018-01-10,2748.229980,3576350000
2018-01-11,2767.560059,3641320000
2018-01-12,2786.239990,3573970000
2018-01-16,2776.419922,4325970000
2018-01-17,2802.560059,3778050000
2018-01-18,2798.030029,3681470000
2018-01-19,2810.300049,3639430000
2018-01-22,2832.969971,3471780000
2018-01-23,2839.129883,3519650000
2018-01-24,2837.540039,4014070000
2018-01-25,2839.250000,3835150000
2018-01-26,2872.870117,3443230000
2018-01-29,2853.530029,3573830000
2018-01-30,2822.429932,3990650000
2018-01-31,2823.810059,4261280000
2018-02-01,2821.979980,3938450000
2018-02-02,2762.129883,4301130000
2018-02-05,2648.939941,5283460000
2018-02-06,2695.139893,5891660000
2018-02-07,2681.659912,4626570000
2018-02-08,2581.000000,5305440000
2018-02-09,2619.550049,5680070000
2018-02-12,2656.000000,4055790000
2018-02-13,2662.939941,3472870000
2018-02-14,2698.629883,4003740000
2018-02-15,2731.199951,3684910000
2018-02-16,2732.219971,3637460000
2018-02-20,2716.260010,3627610000
2018-02-21,2701.330078,3779400000
2018-02-22,2703.959961,3701270000
2018-02-23,2747.300049,3189190000
2018-02-26,2779.600098,3424650000
2018-02-27,2744.280029,3745080000
2018-02-28,2713.830078,4230660000
2018-03-01,2677.669922,4503970000
2018-03-02,2691.250000,3882450000
2018-03-05,2720.939941,3710810000
2018-03-06,2728.120117,3370690000
2018-03-07,2726.800049,3393270000
2018-03-08,2738.969971,3212320000
2018-03-09,2786.570068,3364100000
2018-03-12,2783.020020,3185020000
2018-03-13,2765.310059,3301650000
2018-03-14,2749.479980,3391360000
2018-03-15,2747.330078,3500330000
2018-03-16,2752.010010,5372340000
2018-03-19,2712.919922,3302130000
2018-03-20,2716.939941,3261030000
2018-03-21,2711.929932,3415510000
2018-03-22,2643.689941,3739800000
2018-03-23,2588.260010,3815080000
2018-03-26,2658.550049,3511100000
2018-03-27,2612.620117,3706350000
2018-03-28,2605.000000,3864500000
2018-03-29,2640.870117,3565990000
2018-04-02,2581.879883,3598520000
2018-04-03,2614.449951,3392810000
2018-04-04,2644.689941,3350340000
2018-04-05,2662.840088,3178970000
2018-04-06,2604.469971,3299700000
2018-04-09,2613.159912,3062960000
2018-04-10,2656.870117,3543930000
2018-04-11,2642.189941,3020760000
2018-04-12,2663.989990,3021320000
2018-04-13,2656.300049,2960910000
2018-04-16,2677.840088,3019700000
2018-04-17,2706.389893,3234360000
2018-04-18,2708.639893,3383410000
2018-04-19,2693.129883,3349370000
2018-04-20,2670.139893,3388590000
2018-04-23,2670.290039,3017480000
2018-04-24,2634.560059,3706740000
2018-04-25,2639.399902,3499440000
2018-04-26,2666.939941,3665720000
2018-04-27,2669.909912,3219030000
2018-04-30,2648.050049,3734530000
2018-05-01,2654.800049,3559850000
2018-05-02,2635.669922,4010770000
2018-05-03,2629.729980,3851470000
2018-05-04,2663.419922,3327220000
2018-05-07,2672.629883,3237960000
2018-05-08,2671.919922,3717570000
2018-05-09,2697.790039,3909500000
2018-05-10,2723.070068,3333050000
2018-05-11,2727.719971,2862700000
2018-05-14,2730.129883,2972660000
2018-05-15,2711.449951,3290680000
2018-05-16,2722.459961,3202670000
2018-05-17,2720.129883,3475400000
2018-05-18,2712.969971,3368690000
2018-05-21,2733.010010,3019890000
2018-05-22,2724.439941,3366310000
2018-05-23,2733.290039,3326290000
2018-05-24,2727.760010,3256030000
2018-05-25,2721.330078,2995260000
2018-05-29,2689.860107,3736890000
2018-05-30,2724.010010,3561050000
2018-05-31,2705.270020,4235370000
2018-06-01,2734.620117,3684130000
2018-06-04,2746.870117,3376510000
2018-06-05,2748.800049,3517790000
2018-06-06,2772.350098,3651640000
2018-06-07,2770.370117,3711330000
2018-06-08,2779.030029,3123210000
2018-06-11,2782.000000,3232330000
2018-06-12,2786.850098,3401010000
2018-06-13,2775.629883,3779230000
2018-06-14,2782.489990,3526890000
2018-06-15,2779.659912,5428790000
2018-06-18,2773.750000,3287150000
2018-06-19,2762.590088,3661470000
2018-06-20,2767.320068,3327600000
2018-06-21,2749.760010,3300060000
2018-06-22,2754.879883,5450550000
2018-06-25,2717.070068,3655080000
2018-06-26,2723.060059,3555090000
2018-06-27,2699.629883,3776090000
2018-06-28,2716.310059,3428140000
2018-06-29,2718.370117,3565620000
2018-07-02,2726.709961,3073650000
2018-07-03,2713.219971,1911470000
2018-07-05,2736.610107,2953420000
2018-07-06,2759.820068,2554780000
2018-07-09,2784.169922,3050040000
2018-07-10,2793.840088,3063850000
2018-07-11,2774.020020,2964740000
2018-07-12,2798.290039,2821690000
2018-07-13,2801.310059,2614000000
2018-07-16,2798.429932,2812230000
2018-07-17,2809.550049,3050730000
2018-07-18,2815.620117,3089780000
2018-07-19,2804.489990,3266700000
2018-07-20,2801.830078,3230210000
2018-07-23,2806.979980,2907430000
2018-07-24,2820.399902,3417530000
2018-07-25,2846.070068,3553010000
2018-07-26,2837.439941,3653330000
2018-07-27,2818.820068,3415710000
2018-07-30,2802.600098,3245770000
2018-07-31,2816.290039,3892100000
2018-08-01,2813.360107,3496990000
2018-08-02,2827.219971,3467380000
2018-08-03,2840.350098,3030390000
2018-08-06,2850.399902,2874540000
2018-08-07,2858.449951,3162770000
2018-08-08,2857.699951,2972200000
2018-08-09,2853.580078,3047050000
2018-08-10,2833.280029,3256040000
2018-08-13,2821.929932,3158450000
2018-08-14,2839.959961,2976970000
2018-08-15,2818.370117,3645070000
2018-08-16,2840.689941,3219880000
2018-08-17,2850.129883,3024100000
2018-08-20,2857.050049,2748020000
2018-08-21,2862.959961,3147140000
2018-08-22,2861.820068,2689560000
2018-08-23,2856.979980,2713910000
2018-08-24,2874.689941,2596190000
2018-08-27,2896.739990,2854080000
2018-08-28,2897.520020,2683190000
2018-08-29,2914.040039,2791860000
2018-08-30,2901.129883,2802180000
2018-08-31,2901.520020,2880260000
2018-09-04,2896.719971,3077060000
2018-09-05,2888.600098,3241250000
2018-09-06,2878.050049,3139590000
2018-09-07,2871.679932,2946270000
2018-09-10,2877.129883,2731400000
2018-09-11,2887.889893,2899660000
2018-09-12,2888.919922,3264930000
2018-09-13,2904.179932,3254930000
2018-09-14,2904.979980,3149800000
2018-09-17,2888.800049,2947760000
2018-09-18,2904.310059,3074610000
2018-09-19,2907.949951,3280020000
2018-09-20,2930.750000,3337730000
2018-09-21,2929.669922,5607610000
2018-09-24,2919.370117,3372210000
2018-09-25,2915.560059,3285480000
2018-09-26,2905.969971,3388620000
2018-09-27,2914.000000,3060850000
2018-09-28,2913.979980,3432300000
2018-10-01,2924.590088,3364190000
2018-10-02,2923.429932,3401880000
2018-10-03,2925.510010,3598710000
2018-10-04,2901.610107,3496860000
2018-10-05,2885.570068,3328980000
2018-10-08,2884.429932,3330320000
2018-10-09,2880.340088,3520500000
2018-10-10,2785.679932,4501250000
2018-10-11,2728.370117,4890630000
2018-10-12,2767.129883,3966040000
2018-10-15,2750.790039,3300140000
2018-10-16,2809.919922,3428340000
2018-10-17,2809.209961,3321710000
2018-10-18,2768.780029,3616440000
2018-10-19,2767.780029,3566490000
2018-10-22,2755.879883,3307140000
2018-10-23,2740.689941,4348580000
2018-10-24,2656.100098,4709310000
2018-10-25,2705.570068,4634770000
2018-10-26,2658.689941,4803150000
2018-10-29,2641.250000,4673700000
2018-10-30,2682.629883,5106380000
2018-10-31,2711.739990,5112420000
2018-11-01,2740.370117,4708420000
2018-11-02,2723.060059,4237930000
2018-11-05,2738.310059,3623320000
2018-11-06,2755.449951,3510860000
2018-11-07,2813.889893,3914750000
2018-11-08,2806.830078,3630490000
2018-11-09,2781.010010,4019090000
2018-11-12,2726.219971,3670930000
2018-11-13,2722.179932,4091440000
2018-11-14,2701.580078,4402370000
2018-11-15,2730.199951,4179140000
2018-11-16,2736.270020,3975180000
2018-11-19,2690.729980,3772900000
2018-11-20,2641.889893,4357900000
2018-11-21,2649.929932,3233550000
2018-11-23,2632.560059,1651650000
2018-11-26,2673.449951,3443950000
2018-11-27,2682.169922,3485220000
2018-11-28,2743.790039,3951670000
2018-11-29,2737.800049,3560770000
2018-11-30,2760.169922,4658580000
2018-12-03,2790.370117,4186060000
2018-12-04,2700.060059,4499840000
2018-12-06,2695.949951,5141470000
2018-12-07,2633.080078,4216690000
2018-12-10,2637.719971,4151030000
2018-12-11,2636.780029,3905870000
2018-12-12,2651.070068,3958890000
2018-12-13,2650.540039,3927720000
2018-12-14,2599.949951,4035020000
2018-12-17,2545.939941,4616350000
2018-12-18,2546.159912,4470880000
2018-12-19,2506.959961,5127940000
2018-12-20,2467.419922,5585780000
2018-12-21,2416.620117,7609010000
2018-12-24,2351.100098,2613930000
2018-12-26,2467.699951,4233990000
2018-12-27,2488.830078,4096610000
2018-12-28,2485.739990,3702620000
2018-12-31,2506.850098,3442870000
2019-01-02,2510.030029,3733160000
2019-01-03,2447.889893,3822860000
2019-01-04,2531.939941,4213410000
2019-01-07,2549.689941,4104710000
2019-01-08,2574.409912,4083030000
2019-01-09,2584.959961,4052480000
2019-01-10,2596.639893,3704500000
2019-01-11,2596.260010,3434490000
2019-01-14,2582.610107,3664450000
2019-01-15,2610.300049,3572330000
2019-01-16,2616.100098,3863770000
2019-01-17,2635.959961,3772270000
2019-01-18,2670.709961,3986730000
2019-01-22,2632.899902,3908030000
2019-01-23,2638.699951,3335610000
2019-01-24,2642.330078,3433250000
2019-01-25,2664.760010,3814080000
2019-01-28,2643.850098,3612810000
2019-01-29,2640.000000,3504200000
2019-01-30,2681.050049,3867810000
2019-01-31,2704.100098,4917650000
2019-02-01,2706.530029,3759270000
2019-02-04,2724.870117,3359840000
2019-02-05,2737.699951,3560430000
2019-02-06,2731.610107,3472690000
2019-02-07,2706.050049,4099490000
2019-02-08,2707.879883,3622330000
2019-02-11,2709.800049,3361970000
2019-02-12,2744.729980,3827770000
2019-02-13,2753.030029,3670770000
2019-02-14,2745.729980,3836700000
2019-02-15,2775.600098,3641370000
2019-02-19,2779.760010,3533710000
2019-02-20,2784.699951,3835450000
2019-02-21,2774.879883,3559710000
2019-02-22,2792.669922,3427810000
2019-02-25,2796.110107,3804380000
2019-02-26,2793.899902,3645680000
2019-02-27,2792.379883,3767130000
2019-02-28,2784.489990,4396930000
2019-03-01,2803.689941,3972280000
2019-03-04,2792.810059,3919810000
2019-03-05,2789.649902,3585690000
2019-03-06,2771.449951,3786600000
2019-03-07,2748.929932,3904860000
2019-03-08,2743.070068,3423130000
2019-03-11,2783.300049,3749030000
2019-03-12,2791.520020,3414230000
2019-03-13,2810.919922,3766150000
2019-03-14,2808.479980,3469730000
2019-03-15,2822.479980,5962730000
2019-03-18,2832.939941,3552190000
2019-03-19,2832.570068,3620220000
2019-03-20,2824.229980,3771200000
2019-03-21,2854.879883,3546800000
2019-03-22,2800.709961,4237200000
2019-03-25,2798.360107,3376580000
2019-03-26,2818.459961,3266050000
2019-03-27,2805.370117,3372930000
2019-03-28,2815.439941,3158170000
2019-03-29,2834.399902,3740700000
2019-04-01,2867.189941,3500760000
2019-04-02,2867.239990,3246900000
2019-04-03,2873.399902,3550240000
2019-04-04,2879.389893,3015180000
2019-04-05,2892.739990,3146820000
2019-04-08,2895.770020,3054030000
2019-04-09,2878.199951,3007980000
2019-04-10,2888.209961,3062380000
2019-04-11,2888.320068,2938540000
2019-04-12,2907.409912,3688490000
2019-04-15,2905.580078,3088330000
2019-04-16,2907.060059,3402210000
2019-04-17,2900.449951,3602300000
2019-04-18,2905.030029,3506850000
2019-04-22,2907.969971,2997950000
2019-04-23,2933.679932,3635030000
2019-04-24,2927.250000,3448960000
2019-04-25,2926.169922,3425280000
2019-04-26,2939.879883,3248500000
2019-04-29,2943.030029,3118780000
2019-04-30,2945.830078,3919330000
2019-05-01,2923.729980,3645850000
2019-05-02,2917.520020,3778890000
2019-05-03,2945.639893,3338120000
2019-05-06,2932.469971,3181520000
2019-05-07,2884.050049,3767100000
2019-05-08,2879.419922,3485790000
2019-05-09,2870.719971,3638820000
2019-05-10,2881.399902,3529600000
2019-05-13,2811.870117,3894030000
2019-05-14,2834.409912,3322720000
2019-05-15,2850.959961,3125950000
2019-05-16,2876.320068,3338060000
2019-05-17,2859.530029,3257950000
2019-05-20,2840.229980,3288870000
2019-05-21,2864.360107,3218700000
2019-05-22,2856.270020,3192510000
2019-05-23,2822.239990,3891980000
2019-05-24,2826.060059,2887390000
2019-05-28,2802.389893,4121410000
2019-05-29,2783.020020,3700050000
2019-05-30,2788.860107,3273790000
2019-05-31,2752.060059,3981020000
2019-06-03,2744.449951,3966700000
2019-06-04,2803.270020,3810430000
2019-06-05,2826.149902,3548830000
2019-06-06,2843.489990,3396410000
2019-06-07,2873.340088,3220250000
2019-06-10,2886.729980,3209210000
2019-06-11,2885.719971,3548420000
2019-06-12,2879.840088,3034130000
2019-06-13,2891.639893,3069810000
2019-06-14,2886.979980,2922330000
2019-06-17,2889.669922,2810140000
2019-06-18,2917.750000,3437620000
2019-06-19,2926.459961,3287890000
2019-06-20,2954.179932,3905940000
2019-06-21,2950.459961,5000120000
2019-06-24,2945.350098,3136250000
2019-06-25,2917.379883,3578050000
2019-06-26,2913.780029,3478130000
2019-06-27,2924.919922,3122920000
2019-06-28,2941.760010,5420700000
2019-07-01,2964.330078,3513270000
