Date,Adj Close,Volume
2014-07-17,25.300312,1791300
2014-07-18,25.824953,1219200
2014-07-21,25.336494,1534000
2014-07-22,25.264132,1533600
2014-07-23,25.345543,928400
2014-07-24,25.345543,686200
2014-07-25,25.598816,692100
2014-07-28,25.490271,542500
2014-07-29,25.517406,308500
2014-07-30,25.580723,589800
2014-07-31,25.191769,580500
2014-08-01,25.101313,503100
2014-08-04,25.571680,762000
2014-08-05,25.246040,1011400
2014-08-06,24.811853,3266800
2014-08-07,24.269125,1425700
2014-08-08,24.576674,1981700
2014-08-11,25.381725,2109600
2014-08-12,25.463133,2389900
2014-08-13,17.096029,41554100
2014-08-14,16.281933,16327000
2014-08-15,16.878937,13702100
2014-08-18,17.096029,6539400
2014-08-19,16.924164,3605500
2014-08-20,17.132212,3047500
2014-08-21,17.195528,2669100
2014-08-22,18.335268,9643500
2014-08-25,18.217674,4215500
2014-08-26,18.516174,3545700
2014-08-27,18.859905,3879600
2014-08-28,18.597584,1989100
2014-08-29,18.805634,1370500
2014-09-02,18.552357,2132300
2014-09-03,18.280994,3442900
2014-09-04,18.326220,1323900
2014-09-05,18.525221,1353900
2014-09-08,18.579494,1834300
2014-09-09,18.489038,1488000
2014-09-10,18.715181,1210100
2014-09-11,18.905132,2525700
2014-09-12,18.724224,2612700
2014-09-15,18.543312,1986700
2014-09-16,18.570448,1174500
2014-09-17,18.552357,1391800
2014-09-18,18.579494,1062600
2014-09-19,18.606630,1574100
2014-09-22,18.380491,863800
2014-09-23,18.127220,869200
2014-09-24,18.425722,1184100
2014-09-25,18.023571,1066400
2014-09-26,18.261206,809900
2014-09-29,17.877335,1077700
2014-09-30,17.575724,1079200
2014-10-01,17.118734,1454500
2014-10-02,17.228415,1577800
2014-10-03,17.338091,902300
2014-10-06,17.420349,816400
2014-10-07,17.054758,1925600
2014-10-08,17.200991,1117100
2014-10-09,16.917662,797800
2014-10-10,16.771431,583800
2014-10-13,16.378420,838800
2014-10-14,16.588631,910100
2014-10-15,16.414976,1357200
2014-10-16,16.223042,946100
2014-10-17,16.186483,1056900
2014-10-20,16.259604,864100
2014-10-21,16.506378,904900
2014-10-22,16.515516,1664200
2014-10-23,16.954222,899500
2014-10-24,16.999922,581400
2014-10-27,16.908524,616400
2014-10-28,17.365511,653400
2014-10-29,17.548307,592000
2014-10-30,17.137014,829600
2014-10-31,17.584862,942900
2014-11-03,17.594002,580200
2014-11-04,16.935942,815900
2014-11-05,17.091318,910100
2014-11-06,17.219275,820300
2014-11-07,16.807985,2205400
2014-11-10,16.862825,2675200
2014-11-11,16.999922,3504800
2014-11-12,15.400467,9531300
2014-11-13,15.555841,4789600
2014-11-14,15.455306,1973400
2014-11-17,15.482724,2192700
2014-11-18,15.592402,1180700
2014-11-19,15.628960,1067800
2014-11-20,15.610681,719700
2014-11-21,15.601540,798000
2014-11-24,15.592402,788600
2014-11-25,15.427885,1212200
2014-11-26,15.363908,512600
2014-11-28,15.254229,500500
2014-12-01,15.071435,1147000
2014-12-02,14.852080,1576100
2014-12-03,14.788103,1072000
2014-12-04,14.742404,813200
2014-12-05,14.906919,831000
2014-12-08,14.751542,706600
2014-12-09,14.705846,825000
2014-12-10,14.294557,1192000
2014-12-11,14.705846,1710700
2014-12-12,14.413376,2039300
2014-12-15,14.212300,2141700
2014-12-16,14.102623,2618800
2014-12-17,14.824660,2473100
2014-12-18,14.989177,1594100
2014-12-19,15.894011,2814700
2014-12-22,15.857452,1557500
2014-12-23,16.067667,959100
2014-12-24,15.903153,504400
2014-12-26,16.021967,683600
2014-12-29,16.387560,1309000
2014-12-30,16.387560,907200
2014-12-31,16.360138,959200
2015-01-02,16.424116,857000
2015-01-05,15.948852,1022000
2015-01-06,15.857452,846400
2015-01-07,15.967130,881300
2015-01-08,15.866594,1265600
2015-01-09,15.589045,930700
2015-01-12,15.579793,782100
2015-01-13,15.533533,1124600
2015-01-14,15.524281,856200
2015-01-15,15.265236,761000
2015-01-16,15.367002,626100
2015-01-20,15.218977,575600
2015-01-21,15.228228,728800
2015-01-22,15.663056,1126200
2015-01-23,15.431767,834000
2015-01-26,16.097883,1085300
2015-01-27,16.384684,1148500
2015-01-28,16.079382,1701900
2015-01-29,16.319925,804700
2015-01-30,16.199654,1017900
2015-02-02,16.236658,1314200
2015-02-03,16.504957,727400
2015-02-04,16.430943,536900
2015-02-05,16.671486,497000
2015-02-06,16.634481,464100
2015-02-09,16.643732,586200
2015-02-10,17.004547,798100
2015-02-11,16.949038,851200
2015-02-12,17.393116,860500
2015-02-13,17.420870,960600
2015-02-17,17.559647,1103900
2015-02-18,17.652164,1264900
2015-02-19,18.336782,2140900
2015-02-20,18.466309,1611500
2015-02-23,18.780865,1745800
2015-02-24,19.215694,2752700
2015-02-25,18.827122,2258600
2015-02-26,17.735430,3645300
2015-02-27,17.337605,2805300
2015-03-02,17.069309,2287500
2015-03-03,17.541143,1601000
2015-03-04,17.624409,1686500
2015-03-05,18.022228,1797300
2015-03-06,17.661413,873700
2015-03-09,17.513388,690700
2015-03-10,17.124819,1011800
2015-03-11,17.246471,1171600
2015-03-12,17.480415,959000
2015-03-13,17.761150,1283700
2015-03-16,17.817299,943200
2015-03-17,17.929588,665100
2015-03-18,17.985737,663100
2015-03-19,17.882803,401400
2015-03-20,18.809227,2389900
2015-03-23,18.912165,1432900
2015-03-24,18.631426,1961900
2015-03-25,18.406839,1256900
2015-03-26,18.200968,1082800
2015-03-27,18.257114,782800
2015-03-30,18.144819,788500
2015-03-31,18.041885,791800
2015-04-01,18.257114,1364000
2015-04-02,18.397482,498400
2015-04-06,18.771793,943400
2015-04-07,18.725004,739200
2015-04-08,18.846657,670200
2015-04-09,18.706291,496500
2015-04-10,18.968313,591600
2015-04-13,19.342623,1416100
2015-04-14,19.211613,944500
2015-04-15,19.155464,821100
2015-04-16,19.118032,741100
2015-04-17,18.987026,588200
2015-04-20,19.595282,1635500
2015-04-21,19.520420,627300
2015-04-22,19.567209,370700
2015-04-23,19.782438,570000
2015-04-24,20.109962,897900
2015-04-27,20.063175,2814000
2015-04-28,20.156754,1455100
2015-04-29,19.885378,995100
2015-04-30,19.838587,844600
2015-05-01,20.259689,828100
2015-05-04,20.278404,1810500
2015-05-05,20.156754,1016100
2015-05-06,20.156754,1963700
2015-05-07,19.735651,2205500
2015-05-08,19.632713,1682300
2015-05-11,19.801159,1097300
2015-05-12,20.016384,1174000
2015-05-13,20.091246,807600
2015-05-14,20.287762,525700
2015-05-15,19.969597,977900
2015-05-18,20.081890,551500
2015-05-19,20.100603,467600
2015-05-20,20.063175,428200
2015-05-21,19.922808,1008400
2015-05-22,20.306480,1286300
2015-05-26,20.053818,742100
2015-05-27,20.418774,1666400
2015-05-28,20.278404,1291800
2015-05-29,20.212902,1796100
2015-06-01,20.016384,941500
2015-06-02,19.941525,686200
2015-06-03,19.997673,526200
2015-06-04,19.773081,1028800
2015-06-05,19.370695,2330700
2015-06-08,19.118032,2978500
2015-06-09,19.286476,1521800
2015-06-10,19.520420,1714500
2015-06-11,19.323906,1693700
2015-06-12,19.277117,1063300
2015-06-15,19.174179,1127400
2015-06-16,18.987026,640400
2015-06-17,18.846657,1481400
2015-06-18,18.846657,1832400
2015-06-19,18.487312,2461900
2015-06-22,18.383295,1884100
2015-06-23,18.468401,1410200
2015-06-24,18.222534,1120600
2015-06-25,18.184708,910800
2015-06-26,18.534595,6644600
2015-06-29,17.948298,1717700
2015-06-30,17.437651,2816500
2015-07-01,17.636234,1902800
2015-07-02,17.276888,1032900
2015-07-06,16.927004,1747800
2015-07-07,17.106676,2341200
2015-07-08,17.125589,2452800
2015-07-09,17.267435,1602100
2015-07-10,17.532215,1240800
2015-07-13,17.503845,1022400
2015-07-14,17.598410,1328500
2015-07-15,17.333628,960100
2015-07-16,17.201239,2283900
2015-07-17,17.210695,1361700
2015-07-20,16.945917,1513600
2015-07-21,17.276888,2135800
2015-07-22,17.522758,1893300
2015-07-23,17.239061,1352700
2015-07-24,17.021568,1576900
2015-07-27,16.662222,2382700
2015-07-28,16.454180,1556600
2015-07-29,16.766243,916800
2015-07-30,16.482553,2414600
2015-07-31,16.397442,1956500
2015-08-03,16.728418,2321000
2015-08-04,16.718960,2181100
2015-08-05,16.454180,5559400
