Date,Popularity
2018-02-19,0.2979955456570156
2018-02-20,0.23429844097995542
2018-02-21,0.21469933184855236
2018-02-22,0.23429844097995542
2018-02-23,0.20979955456570154
2018-02-24,0.3371937639198218
2018-02-25,0.33229398663697113
2018-02-26,0.2587973273942093
2018-02-27,0.2391982182628064
2018-02-28,0.2832962138084633
2018-03-01,0.24420935412026723
2018-03-02,0.2582405345211582
2018-03-03,0.37048997772828507
2018-03-04,0.3985523385300669
2018-03-05,0.31436525612472166
2018-03-06,0.28630289532293984
2018-03-07,0.2933184855233853
2018-03-08,0.3424276169265033
2018-03-09,0.35645879732739416
2018-03-10,0.5318485523385301
2018-03-11,0.4757238307349666
2018-03-12,0.46169265033407575
2018-03-13,0.43363028953229404
2018-03-14,0.41959910913140314
2018-03-15,0.41959910913140314
2018-03-16,0.43363028953229404
2018-03-17,0.5037861915367483
2018-03-18,0.4546770601336303
2018-03-19,0.34944320712694876
2018-03-20,0.30033407572383086
2018-03-21,0.3354120267260579
2018-03-22,0.3424276169265033
2018-03-23,0.3845211581291759
2018-03-24,0.5178173719376392
2018-03-25,0.5178173719376392
2018-03-26,0.3775055679287306
2018-03-27,0.3845211581291759
2018-03-28,0.34944320712694876
2018-03-29,0.42661469933184853
2018-03-30,0.4897550111358575
2018-03-31,0.5879732739420935
2018-04-01,0.4988864142538976
2018-04-02,0.37026726057906467
2018-04-03,0.38864142538975505
2018-04-04,0.400890868596882
2018-04-05,0.38864142538975505
2018-04-06,0.37026726057906467
2018-04-07,0.40701559020044553
2018-04-08,0.41314031180400895
2018-04-09,0.2538975501113586
2018-04-10,0.22327394209354126
2018-04-11,0.22939866369710488
2018-04-12,0.24777282850779514
2018-04-13,0.30902004454342985
2018-04-14,0.40701559020044553
2018-04-15,0.33964365256124723
2018-04-16,0.24777282850779514
2018-04-17,0.22939866369710488
2018-04-18,0.2783964365256125
2018-04-19,0.22939866369710488
2018-04-20,0.2600222717149222
2018-04-21,0.3947661469933185
2018-04-22,0.41926503340757243
2018-04-23,0.2600222717149222
2018-04-24,0.22939866369710488
2018-04-25,0.2661469933184854
2018-04-26,0.2538975501113586
2018-04-27,0.2967706013363029
2018-04-28,0.48051224944320714
2018-04-29,0.40701559020044553
2018-04-30,0.24777282850779514
2018-05-01,0.14454342984409807
2018-05-02,0.13775055679287307
2018-05-03,0.16492204899777277
2018-05-04,0.19888641425389764
2018-05-05,0.26681514476614693
2018-05-06,0.2600222717149221
2018-05-07,0.19888641425389764
2018-05-08,0.23964365256124723
2018-05-09,0.19888641425389764
2018-05-10,0.23964365256124723
2018-05-11,0.19888641425389764
2018-05-12,0.31436525612472166
2018-05-13,0.2804008908685968
2018-05-14,0.23285077951002223
2018-05-15,0.2056792873051225
2018-05-16,0.2056792873051225
2018-05-17,0.22605790645879736
2018-05-18,0.24643652561247223
2018-05-19,0.27360801781737193
2018-05-20,0.31436525612472166
2018-05-21,0.22605790645879736
2018-05-22,0.21926503340757236
2018-05-23,0.2124721603563475
2018-05-24,0.27360801781737193
2018-05-25,0.38908685968819606
2018-05-26,0.5657015590200446
2018-05-27,0.5657015590200446
2018-05-28,0.4502227171492204
2018-05-29,0.3415367483296214
2018-05-30,0.28719376391982193
2018-05-31,0.32115812917594655
2018-06-01,0.47082405345211575
2018-06-02,0.7356347438752784
2018-06-03,0.7447661469933184
2018-06-04,0.5621380846325167
2018-06-05,0.4616926503340757
2018-06-06,0.44342984409799546
2018-06-07,0.5621380846325167
2018-06-08,0.5621380846325167
2018-06-09,0.7082405345211581
2018-06-10,0.717371937639198
2018-06-11,0.5164810690423163
2018-06-12,0.47082405345211575
2018-06-13,0.5164810690423163
2018-06-14,0.5712694877505567
2018-06-15,0.6169265033407572
2018-06-16,0.6991091314031179
2018-06-17,0.5621380846325167
2018-06-18,0.5438752783964366
2018-06-19,0.5073496659242762
2018-06-20,0.5073496659242762
2018-06-21,0.5347438752783965
2018-06-22,0.5895322939866369
2018-06-23,0.7721603563474386
2018-06-24,0.7265033407572383
2018-06-25,0.6625835189309578
2018-06-26,0.5895322939866369
2018-06-27,0.5804008908685968
2018-06-28,0.5895322939866369
2018-06-29,0.6169265033407572
2018-06-30,0.799554565701559
2018-07-01,0.6908685968819599
2018-07-02,0.5951002227171492
2018-07-03,0.6525612472160356
2018-07-04,0.8440979955456569
2018-07-05,0.7674832962138085
2018-07-06,0.5759465478841871
2018-07-07,0.6429844097995544
2018-07-08,0.5951002227171492
2018-07-09,0.4897550111358575
2018-07-10,0.4610244988864143
2018-07-11,0.47060133630289536
2018-07-12,0.4897550111358575
2018-07-13,0.5472160356347439
2018-07-14,0.6238307349665925
2018-07-15,0.5759465478841871
2018-07-16,0.566369710467706
2018-07-17,0.5280623608017817
2018-07-18,0.5089086859688196
2018-07-19,0.566369710467706
2018-07-20,0.5759465478841871
2018-07-21,0.7100222717149219
2018-07-22,0.6908685968819599
2018-07-23,0.6334075723830734
2018-07-24,0.5280623608017817
2018-07-25,0.5184855233853006
2018-07-26,0.5184855233853006
2018-07-27,0.5472160356347439
2018-07-28,0.7674832962138085
2018-07-29,0.6812917594654787
2018-07-30,0.4897550111358575
2018-07-31,0.4418708240534521
2018-08-01,0.3766146993318486
2018-08-02,0.41804008908685975
2018-08-03,0.4387527839643653
2018-08-04,0.576837416481069
2018-08-05,0.5492204899777282
2018-08-06,0.466369710467706
2018-08-07,0.44565701559020043
2018-08-08,0.33518930957683735
2018-08-09,0.3489977728285078
2018-08-10,0.36971046770601335
2018-08-11,0.5354120267260579
2018-08-12,0.45946547884187083
2018-08-13,0.3489977728285078
2018-08-14,0.25924276169265026
2018-08-15,0.29376391982182626
2018-08-16,0.2661469933184854
2018-08-17,0.3006681514476615
2018-08-18,0.45256124721603563
2018-08-19,0.3904231625835189
2018-08-20,0.24543429844098
2018-08-21,0.1832962138084632
2018-08-22,0.17639198218262805
2018-08-23,0.24543429844098
2018-08-24,0.25924276169265026
2018-08-25,0.3904231625835189
2018-08-26,0.3628062360801782
2018-08-27,0.23853006681514485
2018-08-28,0.19020044543429848
2018-08-29,0.19020044543429848
2018-08-30,0.22472160356347431
2018-08-31,0.3144766146993318
2018-09-01,0.33229398663697113
2018-09-02,0.37639198218262804
2018-09-03,0.21469933184855236
2018-09-04,0.0628062360801782
2018-09-05,0.05300668151447667
2018-09-06,0.07260579064587973
2018-09-07,0.06770601336302903
2018-09-08,0.16570155902004458
2018-09-09,0.15100222717149223
2018-09-10,0.05300668151447667
2018-09-11,0.038307349665924306
2018-09-12,0.043207126948775
2018-09-13,0.06770601336302903
2018-09-14,0.0971046770601336
2018-09-15,0.17060133630289528
2018-09-16,0.1167037861915368
2018-09-17,0.07750556792873056
2018-09-18,0.08240534521158124
2018-09-19,0.057906458797327504
2018-09-20,0.07750556792873056
2018-09-21,0.10200445434298444
2018-09-22,0.20979955456570154
2018-09-23,0.16080178173719376
2018-09-24,0.08240534521158124
2018-09-25,0.08730512249443194
2018-09-26,0.07260579064587973
2018-09-27,0.07260579064587973
2018-09-28,0.10690423162583514
2018-09-29,0.19020044543429848
2018-09-30,0.15100222717149223
2018-10-01,0.16035634743875277
2018-10-02,0.1512249443207128
2018-10-03,0.1466592427616928
2018-10-04,0.18775055679287306
2018-10-05,0.22427616926503346
2018-10-06,0.3429844097995546
2018-10-07,0.33385300668151446
2018-10-08,0.19688195991091306
2018-10-09,0.1557906458797328
2018-10-10,0.1420935412026725
2018-10-11,0.1512249443207128
2018-10-12,0.19231625835189306
2018-10-13,0.33385300668151446
2018-10-14,0.2516703786191536
2018-10-15,0.11469933184855235
2018-10-16,0.11013363028953237
2018-10-17,0.1329621380846325
2018-10-18,0.1466592427616928
2018-10-19,0.1375278396436525
2018-10-20,0.3429844097995546
2018-10-21,0.24710467706013362
2018-10-22,0.1329621380846325
2018-10-23,0.11926503340757236
2018-10-24,0.09643652561247222
2018-10-25,0.12383073496659236
2018-10-26,0.16035634743875277
2018-10-27,0.2699331848552339
2018-10-28,0.28819599109131405
2018-10-29,0.1375278396436525
2018-10-30,0.11469933184855235
2018-10-31,0.07360801781737195
2018-11-01,0.10100222717149222
2018-11-02,0.11926503340757236
2018-11-03,0.21971046770601346
2018-11-04,0.1740534521158129
2018-11-05,0.1283964365256125
2018-11-06,0.10556792873051236
2018-11-07,0.08730512249443194
2018-11-08,0.1740534521158129
2018-11-09,0.1420935412026725
2018-11-10,0.21057906458797335
2018-11-11,0.21971046770601346
2018-11-12,0.1466592427616928
2018-11-13,0.11013363028953237
2018-11-14,0.11013363028953237
2018-11-15,0.1283964365256125
2018-11-16,0.1740534521158129
2018-11-17,0.2836302895322939
2018-11-18,0.292761692650334
2018-11-19,0.24253897550111347
2018-11-20,0.20144766146993306
2018-11-21,0.19688195991091306
2018-11-22,0.21514476614699332
2018-11-23,0.28819599109131405
2018-11-24,0.3429844097995546
2018-11-25,0.21514476614699332
2018-11-26,0.17861915367483291
2018-11-27,0.10100222717149222
2018-11-28,0.11013363028953237
2018-11-29,0.11469933184855235
2018-11-30,0.1375278396436525
2018-12-01,0.1982182628062361
2018-12-02,0.14810690423162584
2018-12-03,0.09799554565701556
2018-12-04,0.07572383073496666
2018-12-05,0.08685968819599112
2018-12-06,0.08685968819599112
2018-12-07,0.10913140311804014
2018-12-08,0.17037861915367486
2018-12-09,0.15367483296213805
2018-12-10,0.10356347438752792
2018-12-11,0.10356347438752792
2018-12-12,0.09799554565701556
2018-12-13,0.10913140311804014
2018-12-14,0.12026726057906459
2018-12-15,0.22605790645879736
2018-12-16,0.20935412026726055
2018-12-17,0.15367483296213805
2018-12-18,0.13140311804008917
2018-12-19,0.15924276169265042
2018-12-20,0.14810690423162584
2018-12-21,0.22605790645879736
2018-12-22,0.3374164810690424
2018-12-23,0.3652561247216035
2018-12-24,0.29844097995545654
2018-12-25,0.3429844097995546
2018-12-26,0.3485523385300668
2018-12-27,0.4042316258351893
2018-12-28,0.37082405345211583
2018-12-29,0.44320712694877507
2018-12-30,0.44320712694877507
2018-12-31,0.3095768374164811
2019-01-01,0.3628062360801782
2019-01-02,0.33207126948775056
2019-01-03,0.3986636971046771
2019-01-04,0.29109131403118044
2019-01-05,0.3525612472160357
2019-01-06,0.29109131403118044
2019-01-07,0.2142538975501114
2019-01-08,0.20400890868596874
2019-01-09,0.17327394209354124
2019-01-10,0.15790645879732737
2019-01-11,0.20913140311804013
2019-01-12,0.25523385300668155
2019-01-13,0.20400890868596874
2019-01-14,0.1527839643652561
2019-01-15,0.16302895322939875
2019-01-16,0.1527839643652561
2019-01-17,0.16302895322939875
2019-01-18,0.1835189309576839
2019-01-19,0.31670378619153683
2019-01-20,0.27572383073496665
2019-01-21,0.2142538975501114
2019-01-22,0.15790645879732737
2019-01-23,0.17327394209354124
2019-01-24,0.1783964365256125
2019-01-25,0.2244988864142539
2019-01-26,0.3064587973273942
2019-01-27,0.2398663697104678
2019-01-28,0.2398663697104678
2019-01-29,0.2244988864142539
2019-01-30,0.1783964365256125
2019-01-31,0.147661469933185
2019-02-01,0.13429844097995555
2019-02-02,0.2051224944320714
2019-02-03,0.1756124721603564
2019-02-04,0.12249443207126959
2019-02-05,0.14610244988864138
2019-02-06,0.16380846325167042
2019-02-07,0.15790645879732737
2019-02-08,0.16971046770601333
2019-02-09,0.24053452115812918
2019-02-10,0.2700445434298442
2019-02-11,0.16971046770601333
2019-02-12,0.16380846325167042
2019-02-13,0.14020044543429847
2019-02-14,0.13429844097995555
2019-02-15,0.22282850779510027
2019-02-16,0.34677060133630294
2019-02-17,0.34086859688196003
2019-02-18,0.28775055679287304
2019-02-19,0.4766146993318485
2019-02-20,0.2759465478841871
2019-02-21,0.22873051224944332
2019-02-22,0.23463251670378626
2019-02-23,0.35267260579064597
2019-02-24,0.3821826280623608
2019-02-25,0.2110244988864143
2019-02-26,0.19331848552338526
2019-02-27,0.2051224944320714
2019-02-28,0.19331848552338526
2019-03-01,0.26837416481069043
2019-03-02,0.43207126948775054
2019-03-03,0.4944320712694877
2019-03-04,0.3307349665924276
2019-03-05,0.3463251670378619
2019-03-06,0.36971046770601335
2019-03-07,0.36191536748329617
2019-03-08,0.4242761692650334
2019-03-09,0.6269487750556793
2019-03-10,0.665924276169265
2019-03-11,0.5178173719376392
2019-03-12,0.5022271714922049
2019-03-13,0.4710467706013363
2019-03-14,0.5412026726057906
2019-03-15,0.5022271714922049
2019-03-16,0.5957683741648107
2019-03-17,0.6269487750556793
2019-03-18,0.4086859688195991
2019-03-19,0.4164810690423162
2019-03-20,0.43986636971046766
2019-03-21,0.4242761692650334
2019-03-22,0.4788418708240534
2019-03-23,0.6503340757238307
2019-03-24,0.5723830734966592
2019-03-25,0.4632516703786191
2019-03-26,0.43986636971046766
2019-03-27,0.45545657015590196
2019-03-28,0.43986636971046766
2019-03-29,0.4944320712694877
2019-03-30,0.6347438752783963
2019-03-31,0.5645879732739421
2019-04-01,0.31347438752783974
2019-04-02,0.2989977728285079
2019-04-03,0.32795100222717155
2019-04-04,0.32071269487750553
2019-04-05,0.32795100222717155
2019-04-06,0.4871937639198219
2019-04-07,0.465478841870824
2019-04-08,0.32071269487750553
2019-04-09,0.26280623608017833
2019-04-10,0.2989977728285079
2019-04-11,0.2989977728285079
2019-04-12,0.3569042316258351
2019-04-13,0.45824053452115815
2019-04-14,0.47271714922049
2019-04-15,0.3713808463251671
2019-04-16,0.31347438752783974
2019-04-17,0.32795100222717155
2019-04-18,0.42928730512249447
2019-04-19,0.42204899777282856
2019-04-20,0.6102449888641426
2019-04-21,0.5089086859688196
2019-04-22,0.32071269487750553
2019-04-23,0.31347438752783974
2019-04-24,0.3062360801781738
2019-04-25,0.3351893095768375
2019-04-26,0.32795100222717155
2019-04-27,0.47271714922049
2019-04-28,0.44376391982182634
2019-04-29,0.32071269487750553
2019-04-30,0.31347438752783974
2019-05-01,0.16302895322939875
2019-05-02,0.16302895322939875
2019-05-03,0.20144766146993306
2019-05-04,0.30902004454342985
2019-05-05,0.2936525612472161
2019-05-06,0.1783964365256125
2019-05-07,0.17071269487750557
2019-05-08,0.1553452115812918
2019-05-09,0.16302895322939875
2019-05-10,0.1783964365256125
2019-05-11,0.2782850779510022
2019-05-12,0.2244988864142539
2019-05-13,0.17071269487750557
2019-05-14,0.17071269487750557
2019-05-15,0.20144766146993306
2019-05-16,0.2244988864142539
2019-05-17,0.24755011135857471
2019-05-18,0.30902004454342985
2019-05-19,0.33207126948775056
2019-05-20,0.25523385300668155
2019-05-21,0.3551224944320712
2019-05-22,0.2706013363028953
2019-05-23,0.2936525612472161
2019-05-24,0.3858574610244988
2019-05-25,0.6010022271714922
2019-05-26,0.6547884187082406
2019-05-27,0.5241648106904231
2019-05-28,0.31670378619153683
2019-05-29,0.30902004454342985
2019-05-30,0.3243875278396436
2019-05-31,0.3397550111358574
2019-06-01,0.5349665924276169
2019-06-02,0.5248329621380847
2019-06-03,0.40322939866369717
2019-06-04,0.3728285077951002
2019-06-05,0.3424276169265033
2019-06-06,0.362694877505568
2019-06-07,0.4944320712694878
2019-06-08,0.8997772828507794
2019-06-09,0.6464365256124722
2019-06-10,0.4538975501113586
2019-06-11,0.39309576837416477
2019-06-12,0.3829621380846326
2019-06-13,0.3829621380846326
2019-06-14,0.4538975501113586
2019-06-15,0.6261692650334076
2019-06-16,0.5248329621380847
2019-06-17,0.44376391982182634
2019-06-18,0.40322939866369717
2019-06-19,0.44376391982182634
2019-06-20,0.44376391982182634
2019-06-21,0.4741648106904232
2019-06-22,0.5755011135857461
2019-06-23,0.6363028953229399
2019-06-24,0.4741648106904232
2019-06-25,0.4741648106904232
2019-06-26,0.4741648106904232
2019-06-27,0.4944320712694878
2019-06-28,0.5248329621380847
2019-06-29,0.6464365256124722
2019-06-30,0.6160356347438752
2019-07-01,0.5657015590200446
2019-07-02,0.576837416481069
2019-07-03,0.688195991091314
2019-07-04,0.9665924276169265
2019-07-05,1.0
2019-07-06,0.6770601336302895
2019-07-07,0.5991091314031181
2019-07-08,0.49888641425389757
2019-07-09,0.5100222717149221
2019-07-10,0.4766146993318485
2019-07-11,0.5545657015590201
2019-07-12,0.5545657015590201
2019-07-13,0.6770601336302895
2019-07-14,0.6325167037861915
2019-07-15,0.465478841870824
2019-07-16,0.4097995545657016
2019-07-17,0.4543429844097996
2019-07-18,0.4766146993318485
2019-07-19,0.5211581291759465
2019-07-20,0.5879732739420935
2019-07-21,0.5991091314031181
2019-07-22,0.48775055679287305
2019-07-23,0.44320712694877507
2019-07-24,0.4543429844097996
2019-07-25,0.4543429844097996
2019-07-26,0.532293986636971
2019-07-27,0.621380846325167
2019-07-28,0.6102449888641426
2019-07-29,0.465478841870824
2019-07-30,0.44320712694877507
2019-07-31,0.44320712694877507
2019-08-01,0.44565701559020043
2019-08-02,0.5354120267260579
2019-08-03,0.576837416481069
2019-08-04,0.4801781737193764
2019-08-05,0.4318485523385301
2019-08-06,0.39732739420935415
2019-08-07,0.4042316258351893
2019-08-08,0.41804008908685975
2019-08-09,0.42494432071269483
2019-08-10,0.5216035634743875
2019-08-11,0.4387527839643653
2019-08-12,0.33518930957683735
2019-08-13,0.2868596881959913
2019-08-14,0.2868596881959913
2019-08-15,0.2868596881959913
2019-08-16,0.3282850779510022
2019-08-17,0.42494432071269483
2019-08-18,0.38351893095768375
2019-08-19,0.24543429844098
2019-08-20,0.25924276169265026
2019-08-21,0.24543429844098
2019-08-22,0.2661469933184854
2019-08-23,0.2523385300668151
2019-08-24,0.36971046770601335
2019-08-25,0.3559020044543429
2019-08-26,0.21781737193763917
2019-08-27,0.19710467706013376
2019-08-28,0.1694877505567929
2019-08-29,0.19710467706013376
2019-08-30,0.24543429844098
2019-08-31,0.4042316258351893
2019-09-01,0.35412026726057905
2019-09-02,0.22316258351893098
2019-09-03,0.0968819599109132
2019-09-04,0.07817371937639195
2019-09-05,0.10155902004454333
2019-09-06,0.1155902004454343
2019-09-07,0.2371937639198218
2019-09-08,0.2138084632516704
2019-09-09,0.0968819599109132
2019-09-10,0.09220489977728291
2019-09-11,0.08752783964365264
2019-09-12,0.12494432071269486
2019-09-13,0.16236080178173723
2019-09-14,0.25122494432071263
2019-09-15,0.19042316258351888
2019-09-16,0.1670378619153675
2019-09-17,0.14365256124721598
2019-09-18,0.12494432071269486
2019-09-19,0.11091314031180403
2019-09-20,0.1670378619153675
2019-09-21,0.32605790645879734
2019-09-22,0.2371937639198218
2019-09-23,0.1342984409799554
2019-09-24,0.11091314031180403
2019-09-25,0.10155902004454333
2019-09-26,0.1342984409799554
2019-09-27,0.16236080178173723
2019-09-28,0.34944320712694876
2019-09-29,0.27461024498886416
2019-09-30,0.13897550111358584
